"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
3.41532010556434,0.34498568303758,1.0321249380499,0.334247987156863,0.738192435663326,0.891335203476648,"COL24A1"
489.676827578631,-0.27241612649487,0.246261583236094,-1.10620634739322,0.268637216144576,0.532237362935539,"GPX7"
10.7136435134671,0.727916123804885,0.660522202635475,1.10203127298448,0.270448076041365,0.534779804698268,"ENSG00000283761"
27.9981665943594,-0.745915136802658,0.846928071684453,-0.880730208079075,0.378463862534892,0.643917968665986,"ENSG00000233514"
9.37557066711713,0.0234478435254097,0.76278237697521,0.0307398862810536,0.975476981528988,0.991371100362817,"ENSG00000266993"
28.4527921251886,5.42867280948887,1.40375922519006,3.86723927584794,0.000110074412526065,0.0023851199110062,"EEF1A1P11"
3.88534423618412,-0.800922377766452,0.942522298191399,-0.849764911984934,0.395455801133983,0.660267153293497,"ENSG00000286692"
8.27322438719107,-0.164634707931317,0.602485275715074,-0.273259305359648,0.784653894870371,0.913537953752975,"ENSG00000260464"
6.23879776883637,1.67036627261433,0.879688356095727,1.89881593980375,0.0575886806630455,0.206746612056351,"ENSG00000228399"
4.42129092588538,-1.02240571029144,1.13951030094267,-0.897232530013676,0.369594850345483,0.635784918562123,"RPSAP19"
2.49304250606215,0.513655939971804,1.28171427710188,0.400756977704301,0.688599056663091,0.866114574562614,"HSP90B3P"
1528.42636017793,-0.700582421115314,0.445485660387283,-1.57262619969914,0.115805397432746,0.320222927305441,"MAN1A2"
304.05936745207,-1.2493155845627,0.656534914275861,-1.90289283539575,0.0570545300483521,0.205719542007016,"CIMAP3"
49.7870588555224,-1.38772384917481,0.630296748747277,-2.20169920268973,0.027686563093106,0.127943386991123,"TRIM45"
3.73269112362267,-0.0319158555471994,0.866647050140022,-0.0368268207248186,0.97062308870353,0.989828665544399,"RPS26P15"
7.39992176627321,3.08319857069446,1.4703551916889,2.09690732424524,0.0360017800508326,0.152163816934538,"NBPF17P"
41.447712350809,-2.17116290607431,0.682907099530698,-3.17929467648873,0.00147633921161417,0.0167369408468289,"SPAG17"
45.3513728945039,-0.871662052181012,0.568329984257369,-1.53372525878606,0.125097257040815,0.336697151203381,"LYSMD1"
5.19319663082826,0.140526322428588,0.838835730315859,0.167525437162379,0.866956634378307,0.949661450655178,"ELOCP19"
15.4413316647215,-1.55152691896555,0.493161118304158,-3.14608524755725,0.00165471767720906,0.018320692753921,"ENSG00000232499"
44.7452630207799,-1.37458112859523,0.479784229226562,-2.86499856573261,0.00417011130972968,0.0354090711180181,"ENSG00000232995"
62.0421867309329,-1.79224635262863,1.09038174136782,-1.64368705438919,0.100240861375358,0.292489805075841,"XCL2"
19.1101413655488,-3.72736655543894,1.0180992609425,-3.66110329162637,0.000251131480688201,0.00450965566403806,"LRRC8D-DT"
2622.28786848376,0.108110042745491,0.252124752141904,0.42879583153598,0.668071812692122,0.853992306877729,"TPR"
17.0076800772923,0.0392044622686382,0.777354052572722,0.0504332126897488,0.959777170153411,0.984854903693085,"CHIA"
6.66715317985676,-0.820949139750729,1.35413152280338,-0.606255098508574,0.544345370096521,0.777551007016623,"HSPE1P6"
2.57422680242967,4.67194372525031,2.0428174947266,2.28700984660188,0.0221952483678322,0.110313209213619,"EEF1A1P14"
97.3402497623599,-2.18606210534369,1.11836335367099,-1.95469754813407,0.050618779669669,0.190417064360114,"XCL1"
9.90376063439902,-1.35347157604478,0.824788067391804,-1.64099315879389,0.100798835310126,0.293152149408312,"FTH1P2"
19.0095271964887,-0.730349629862323,0.450787391285485,-1.62016428139134,0.10519699196525,0.300937572788836,"CATSPERE"
76.386943165111,-1.87314741252285,0.441218402060038,-4.2453972993356,2.18206437055849e-05,0.000644887209817215,"EDARADD"
2.28527617492943,4.50959774248334,2.10012389501234,2.1473008107728,0.0317693413296709,0.14023089744663,"ATP5MC2P1"
29.5064924333865,3.36615279626269,1.1250579599253,2.99198167220308,0.00277172902828319,0.0268156548104263,"SELE"
600.926824160086,1.15186441490327,0.617154997183693,1.86641025376066,0.0619839896291793,0.216256481920162,"RHOU"
63.0022090574212,-0.265208291095251,0.625032375321789,-0.424311286209315,0.671338809339777,0.855831642518242,"PRRX1"
8.17170438572406,-1.20314282210061,0.873672612019879,-1.37710946359989,0.168478407253757,0.403940342514666,"RIMKLBP2"
3.19357834143031,3.21413702595284,1.44260068527063,2.22801573489469,0.0258794657468371,0.122174114040657,"RPL21P28"
182.263185971954,0.141393762324352,0.21403069019942,0.660623774060672,0.50885361872021,0.752542393056795,"ZNF678"
60.2255021299037,0.0158968947143354,0.511947174780166,0.0310518262380521,0.97522820821652,0.991200712109541,"KIF26B"
1.98438461258179,-0.313748184762802,1.46211116741493,-0.214585724912779,0.830090324549856,0.933200605614893,"ENSG00000271811"
12.2597319752371,-0.400553864521258,0.573175267851881,-0.698833126597445,0.484656323595156,0.734092849669507,"ENSG00000277007"
442.842596276089,1.02935761494696,0.5914579443754,1.74037330081685,0.0817934905531374,0.259108977424206,"PTPN14"
73.7894531709754,1.54438140470352,0.68338795024093,2.25988972172987,0.0238280959856561,0.115580202559279,"RGS18"
163.180696690902,1.3543861773381,0.664466552574821,2.03830602471987,0.0415193377465449,0.167293833349484,"TGFB2"
24.5729172486923,-1.70623633975631,0.675264990289465,-2.52676558727692,0.0115118310732406,0.0708697000113713,"HFM1"
4.77156824631106,-0.651792575303799,1.27851595886465,-0.509804019875204,0.610188769148134,0.821600789435521,"PAPPA2"
1.96224277038839,2.10919819195018,1.59509665971648,1.32230117786409,0.186067880714796,0.428629603663452,"TOP1P1"
2.05092637498936,2.67275582822741,1.83715335114605,1.45483545320814,0.145714820618764,0.368923697226108,"RPL23AP18"
21.7970905924021,0.369512919709983,1.42676337700248,0.258986826874055,0.795645404458379,0.918059534404029,"HMGN1P4"
2.67968111845445,0.242987457233837,1.62585547898753,0.149452064082075,0.881196931792338,0.955531992723707,"RPS26P13"
221.533393770427,0.305460877517906,0.204356720400906,1.49474349029801,0.134981399393358,0.35240412470892,"EXOC8"
4.98143292417866,-0.26782478491907,1.34539919019812,-0.199067151868607,0.84221021597045,0.937406626333511,"TGIF2P1"
1412.78153401725,0.574952179192376,0.300828474629656,1.91122924749789,0.0559751268490716,0.203139012926474,"ADSS2"
64.0020534258651,1.29977342277502,0.887086713479607,1.46521574838681,0.142862064274686,0.364813484464433,"COLGALT2"
71.9384080350919,0.956793690818386,0.884751819955123,1.08142607818192,0.279507626583181,0.545395645442454,"SLC35F3"
100.178927651859,-0.15282528236571,0.982522331076186,-0.155543825857186,0.876392606305612,0.953634570724174,"ENSG00000235605"
614.882812797457,-0.261756466452022,0.339421056753045,-0.771185114312074,0.44059721613006,0.698518364837873,"SMYD3"
7.15202735269953,-0.591198199269707,1.08467613706549,-0.54504582434085,0.585722001494495,0.806078640244462,"ENSG00000225486"
29.1333992526473,1.26937060668395,0.897503930867111,1.41433431434397,0.157263766314891,0.387021677007256,"HMCN1"
2.69078625363482,-0.374922377481468,1.71262833116756,-0.218916370036849,0.826715194304995,0.931705102616059,"MRPS21P3"
2.43761233822101,4.59220357291969,2.10323374953755,2.18340142836212,0.029006260860921,0.13187295572823,"ENSG00000238085"
7.43806683247707,-0.49408045107776,0.696015324512776,-0.709870075667696,0.477784708646906,0.728482596330709,"VSIG8"
11.1668568370956,-0.625509671521806,0.666875572785257,-0.937970585591128,0.348259526580005,0.615294374683452,"CFAP45"
9.33685828262454,1.16252365380903,0.845167019094122,1.37549576302097,0.168977798385255,0.40462117494175,"SLAMF9"
2.96060767146213,-0.506466461379528,0.986190220188869,-0.513558592461537,0.607560635938968,0.820064408736189,"ENSG00000256029"
5.99011551311168,-0.424892777527188,1.10609324089222,-0.384138300297768,0.700875945583272,0.872479178876118,"SNHG28"
2.97081985949452,-1.59623504564688,1.18998281278635,-1.34139336173208,0.179792771721061,0.420030216712298,"ENSG00000269967"
8.28638727123204,1.91143587840411,1.05916680812269,1.80465991168286,0.0711279166252476,0.235889201924764,"ENSG00000224950"
230.477185451122,0.57797280632378,0.407955739902053,1.41675370583717,0.156554949013532,0.385950252602153,"EFNA4"
4.37726555796967,-0.252483840594424,1.14133686821648,-0.221217633133126,0.824922980103884,0.931224155282061,"ENSG00000284642"
9.85604908313455,-1.41310085183609,1.25457140082563,-1.12636144176899,0.260012560603474,0.521415970252457,"CENPS-CORT"
139.384228180316,-2.48378242693722,0.696353503630165,-3.56684128677317,0.000361310158675079,0.00601092712003701,"CENPS"
2.07832245338076,-0.729989367770695,1.4704491579359,-0.496439719680888,0.619584207300194,0.826484743672471,"NSA2P1"
1.81126209623072,4.17078354959199,2.14960314236027,1.94025746771679,0.0523484075558427,0.194437957326377,"RPL35AP5"
4.2890299899934,0.0470541533011252,1.69321253672223,0.0277898682419479,0.977829746815005,0.992295356457814,"ENSG00000238231"
3.53132421475504,-2.32932852903223,1.48720130059142,-1.56624965840597,0.117290181352204,0.322958083616637,"RN7SL559P"
186.567592504385,0.0621318918484597,0.214662763122299,0.289439542027424,0.77224503910752,0.907156714824033,"XKR8"
16.9539952266919,-1.22150371741945,0.642699060063249,-1.90058425991668,0.0573564887969972,0.206346132365903,"LINC01144"
73.6034540372992,-0.474809084504008,0.382672395111746,-1.24077171640603,0.214690092438304,0.466192474788469,"ENSG00000259865"
1.95539458866752,0.468943163942004,1.26763071180949,0.369936732814407,0.711429631117954,0.877734994719915,"ENSG00000228818"
734.137415584782,-0.148954463520243,0.946734844995942,-0.157334933120458,0.874980890442582,0.95324848840534,"RPL17P7"
3.71972827797882,5.19103495705733,2.09725720837734,2.47515418534366,0.0133178666587201,0.0780616956198741,"RPS27P6"
12.0427917276598,-1.5790978085777,0.658918401097801,-2.39649978805695,0.0165525030585135,0.090562245342331,"PMF1-BGLAP"
9.73290004837741,-0.263231027402167,0.626473365203846,-0.420179120171399,0.674354606794046,0.857466622785528,"BGLAP"
62.14114937804,1.00338226046633,0.537526205735879,1.86666668482272,0.0619481488764606,0.216186558314473,"MEX3A"
4.08622410419596,0.408621333436106,0.912288734251131,0.44790790250362,0.654219664899765,0.846320964975101,"FOXD2-AS1"
4.48067508643868,5.47968579160418,1.60799170664906,3.40778237160404,0.000654931064033313,0.00935464427421695,"LRRC52"
925.861296013776,-0.408308818532711,0.262277943624227,-1.55677909049686,0.119522943223448,0.327098438719609,"COA6"
2.25214515899324,-0.471617765407731,1.59905086926809,-0.29493606142974,0.768042723551471,0.905700824791984,"CORT"
95.1833306068826,1.79923534471789,0.523413559524437,3.43750235731883,0.000587105609083734,0.00868034532890035,"LEPR"
5.55601293105269,-0.0958401299795412,0.963023222135352,-0.0995200611746732,0.920725360453609,0.969885794420062,"FOXD2"
3858.30922625463,0.0196946136722687,0.296458282265607,0.0664330020458786,0.947033096394501,0.98018526110716,"DDOST"
7.86564323705981,-2.74291375710192,1.03856976640823,-2.64104910986187,0.00826497380488381,0.0568453224725447,"ENSG00000287384"
31.7588943676568,-0.583343346411273,1.03871504694373,-0.561600939668367,0.574387940052151,0.799068460522936,"TNFRSF8"
62.3316644121257,-1.48183386661123,0.504258549383065,-2.93863905416017,0.00329656741731376,0.0301931594744396,"ENSG00000288093"
1.87617005431553,-0.829913371912044,1.36300326525731,-0.608885828131433,0.542600118437701,0.77628111407694,"ENSG00000215840"
2.65967569646291,4.71484953339906,2.08277049082458,2.26373935782642,0.0235901502645526,0.11481266980082,"RPL21P20"
19.8973230686879,1.52878874532097,0.469761756697833,3.25439166454825,0.00113635492612387,0.0138886398068829,"ENSG00000260920"
15.8386096627191,-0.657497648846711,1.29486177476274,-0.507774390797185,0.611611571406817,0.822526699648707,"AUNIP"
215.739242648351,0.656797969737507,0.40419095250518,1.62496949935833,0.104169057962579,0.299107607728663,"TMEM53"
88.0731088910517,0.497777523749284,0.521769684579645,0.95401771789465,0.340074673890528,0.606861215464403,"RPS15AP11"
9.6047585186475,1.1312889939796,1.17179126845953,0.965435589451718,0.334326682892829,0.600975116340268,"OSTCP5"
8.87775635633152,-1.57060821698598,0.63180261913169,-2.48591596398338,0.0129218475332235,0.0766080380866283,"LGALS8-AS1"
6.57917839612453,-0.664229305144068,0.633590845861292,-1.04835685282215,0.294474224867376,0.561146062827361,"ENSG00000273058"
4.4186554062758,-0.763162642997256,1.07152592569174,-0.712220418283004,0.476328295050053,0.727437301932745,"RPSAP21"
34.8660182532245,-1.07713737633625,0.725342694858139,-1.48500479011085,0.137542555212099,0.356823121479715,"RPL35P1"
1.96019436392421,0.934146236091958,1.24879274518156,0.748039448256196,0.454436363583306,0.710011415973072,"ENSG00000231344"
3.54141628864998,-4.80954906841811,1.61635547755655,-2.97555156350181,0.0029246217861835,0.027849034245819,"ENSG00000269971"
6.38119180775702,-1.19578490170002,1.20435024112832,-0.992887999573715,0.320764538563794,0.588392827307313,"ENSG00000270031"
235.674179167154,0.34890260551722,0.331893835774662,1.05124762170668,0.29314487655565,0.55976108266107,"ATP13A2"
24.2249454243537,-2.04649173154303,0.768402076745118,-2.66330843379782,0.00773764548758671,0.0544640288217041,"ENSG00000282057"
14.2264541807813,-4.04932372733848,1.90738812573884,-2.12296788089207,0.0337565434402367,0.146103957667082,"HHIPL2"
11.5065235512342,0.551468746341564,0.648093296023419,0.850909505969703,0.394819623894848,0.659849077687347,"ENSG00000272750"
5.09984330317903,-2.27210118878646,0.937721703624854,-2.42300160058515,0.015392858860069,0.0861120671953638,"LINC00622"
532.996588074114,-0.889874813073399,0.740401470685612,-1.20188147688223,0.229409451998677,0.483723589864226,"RPL7P9"
4.93511482155882,0.243281874044176,1.10909409036739,0.219351880203047,0.82637595122614,0.931705102616059,"ENSG00000272153"
14.3911177691149,-1.00366148865895,1.00295081692208,-1.00070858084452,0.316967717712557,0.584217102009668,"ENSG00000282386"
4.88879761794867,-0.238748078241987,1.35877586306653,-0.175708212613647,0.86052318295767,0.946388761774737,"ENSG00000273026"
61.0071963870201,-0.0103531886192826,1.04152340788978,-0.00994042816594878,0.992068816455001,0.997761293946778,"ENSG00000285641"
7.42851896180506,-1.2855725884637,0.883599305200538,-1.45492711560239,0.145689440121073,0.368923697226108,"ENSG00000231416"
791.088943525297,-0.10508268857755,0.923800722461421,-0.113750385794853,0.909435669610723,0.96563701317071,"HSPA6"
1.68298758535268,2.74074358430581,1.9083948175953,1.43615124031793,0.150959310205846,0.377425858067183,"PROK1"
3.74875642555656,1.95589649754407,1.02151018754078,1.91471071106277,0.0555294068417502,0.202245578525177,"POU5F1P4"
370.743422852022,-0.366393828034648,0.323470813976774,-1.13269516816734,0.257342287470917,0.518378211483629,"GLRX2"
51.5340399772734,-0.0785090438138442,0.39653487907582,-0.197987738170273,0.843054657357478,0.937829398204159,"KCNC4"
9.0420299314849,-1.07593228147271,0.563354843300828,-1.90986603606453,0.0561504640969274,0.203556348998748,"MRPL20-DT"
560.794200135016,-1.0819995856036,0.690900394911695,-1.56607174286229,0.117331822463983,0.323040239977043,"ATAD3C"
2.73969142412494,4.74906221534935,2.76490390203446,1.7176228844174,0.0858654234334703,0.266789173831038,"PLA2G2E"
212.058504803619,0.624202862058174,0.512862936840367,1.21709489460039,0.22356811295836,0.477067779319399,"FNDC10"
312.96873067512,-1.2352036766136,0.526854254826219,-2.34448837662141,0.0190532043926414,0.0995093596590491,"ENSG00000272106"
17.1187572676631,-0.562547769301278,0.530620807743657,-1.06016907194684,0.289067688752989,0.555485807314575,"ENSG00000268575"
602.814606995055,1.01342778350261,0.774264766427601,1.30889048222934,0.190571451094063,0.434396876735901,"CD1C"
2.45551496867904,4.58190139850344,2.17868734441685,2.10305595717767,0.0354608783183732,0.150739027172867,"IL24"
2.87278133651906,4.82186004660202,2.05674163849646,2.34441699256255,0.0190568519365248,0.0995094193754766,"RPL13AP8"
167.930941657136,-0.789943678667612,0.312433433231233,-2.52835834660169,0.0114597319727229,0.0706507062170549,"PRMT6"
91.3635372836135,0.280343771540739,0.394179933798026,0.711207617393289,0.476955588927276,0.727907852006064,"NDUFA4P1"
2408.22719549819,0.488295790236079,1.10888540861841,0.440348287064631,0.659684872863388,0.84922131406239,"CD52"
4.49695445696297,0.382771049810613,0.836049599619397,0.457832944343094,0.647072465292748,0.842175282176406,"ANAPC10P1"
17.4442256809271,2.56191575500134,0.947688868292751,2.7033300070482,0.00686485523216693,0.0502327521761263,"ENSG00000236773"
11.3943700662417,0.284037378156348,1.06460762132905,0.266800060854118,0.789623107396818,0.915768100122651,"OXCT2P1"
13.1387957547957,1.54722798496781,0.596502585129253,2.5938328240984,0.00949126250191791,0.0627121737096435,"RN7SL473P"
23.7833792310052,1.80135861227235,0.522832979583136,3.44538061410855,0.000570255807542217,0.00849925709494441,"RN7SL600P"
22.2398487716417,0.850742048121378,0.542976366905314,1.5668122960308,0.117158572433782,0.322784461957619,"ADAMTSL4-AS1"
6869.0686731749,0.434640204123595,0.345564145610319,1.25776996729783,0.208474960031306,0.458862375683729,"MCL1"
3.70245903001068,5.18554502344993,2.00321140711877,2.58861596186112,0.0096362495762948,0.0632562346256799,"CIAO2AP2"
4.47975270477346,2.26864633803096,1.89534995078892,1.19695380638634,0.231324560178709,0.486140344451203,"ENSG00000287895"
23.1834615125225,-0.367398188825081,0.597800524096086,-0.614583249789904,0.538829979102273,0.773264815841211,"OBSCN-AS1"
11.9218279327281,0.100218644715901,0.574843170815657,0.174340845997523,0.861597600282246,0.946695367845354,"ENSG00000269934"
30.6265753011359,0.0286174836128762,0.820398268449597,0.0348824281003884,0.972173492430347,0.990304907487216,"ENSG00000287315"
2.63562010466105,-2.46902195996189,1.81322738624976,-1.36167255066034,0.173301247695172,0.410484269142614,"ENSG00000234917"
1796.42259378517,0.0237241612772321,0.253467868328943,0.0935982988046579,0.925428261040249,0.971825542032518,"ASH1L"
7.68945807474679,-0.187565171986476,0.833955997428272,-0.224910154210635,0.822049169743906,0.930168371338961,"IQCC-AS1"
11.9494946836874,-0.243883188333372,0.958090865730985,-0.254551209135366,0.799069747397005,0.91962455256043,"TSSK3"
461.665642495502,0.61468374520841,0.601860518366513,1.02130597779815,0.307109495145089,0.574049966097646,"C1orf115"
1.92524020503898,-2.2634722220092,1.55781894409449,-1.45297515516149,0.146230652285603,0.369699536711491,"RC3H1-IT1"
55.4265737322048,0.245458044468912,0.362746952464066,0.676664663346075,0.498618741566775,0.744608703506381,"INKA2"
5.58140384690319,-1.44879274019509,0.879292197376971,-1.64768065100202,0.0994182206014873,0.291480777006264,"ENSG00000284830"
390.90922983105,0.818659218883524,0.995060538908481,0.8227230272658,0.410665517323712,0.674202853053483,"ARHGAP30"
6.34479876044365,1.83164186955802,1.13937948820649,1.60757841308978,0.107927543172333,0.305729538763818,"ENSG00000287422"
8.36577780849215,-0.920025880268215,0.640360548232773,-1.43673104598221,0.150794429854221,0.377185921014575,"ENSG00000261654"
20.3199425801439,-0.707691826061106,0.478215101852366,-1.47986088962867,0.138910374957824,0.359158531068947,"ENSG00000273221"
2.11942053690924,4.39038040244288,2.10090280310798,2.08975893408679,0.0366394600003966,0.153956014405256,"RPSAP17"
4.59949589919836,5.49625431659638,1.96616782261361,2.79541464028754,0.00518331878456873,0.0413803632372499,"PSMD8P1"
107.711985339613,0.8481414084439,0.567992042306871,1.49322762516041,0.135377613185548,0.353081019732097,"PLA2G2C"
26.2690788595163,-0.456652217046685,0.754844591178921,-0.604961898625361,0.545204313241209,0.778169801734512,"ENSG00000288670"
20.6593839225283,-1.67467462440884,0.981143206050189,-1.70686054194944,0.087847976339443,0.270980113670146,"RPS15AP10"
10.0723452234168,1.84809203252852,0.757354049993619,2.440195615966,0.0146793107065752,0.0835021193321231,"RPL7AP16"
17.0495750263015,-1.23827577122459,0.697680199746887,-1.77484723183176,0.0759231151563844,0.246345448157112,"ENSG00000230896"
937.873492937161,0.058575875291586,0.204842294431496,0.285955961654077,0.774911851218567,0.908139086791857,"MIER1"
160.301071289654,0.351200504728926,0.710847230453698,0.494059046280271,0.621264479632016,0.827563736666431,"ZC3H11A"
251.216908468107,-0.14141686487498,0.49856138051357,-0.283649858176553,0.776678724344859,0.909398307840061,"EPHB2"
64.7611549313182,0.637043251900992,0.326464060724262,1.95134266996407,0.0510162963633002,0.191157041472694,"TRIM62"
326.414794832642,-0.302954742057794,0.29374948965602,-1.03133708389606,0.30238277378569,0.56996414148309,"RBMXL1"
36.7379974335946,0.0931028423393677,0.433460583295284,0.214789639306012,0.829931331019782,0.933105900990854,"PTGES3P1"
7627.3602738504,1.91341302954214,0.671301011686719,2.85030559500347,0.00436772417227229,0.0365567334766023,"IFI6"
549.243072232956,2.1923798586235,0.408621094057786,5.36531248754734,8.08091925699351e-08,6.33669104029059e-06,"PTGS2"
22.4476889583165,1.07326528671161,0.653101336951498,1.64333653292048,0.100313323579545,0.292548457630159,"ENSG00000272512"
1211.63813886524,0.274362557755337,0.221239243114117,1.24011705108672,0.21493210307163,0.466532904882717,"EFCAB14"
3.0597232144464,-0.196075427915507,1.38351996156104,-0.141722153176795,0.887299475857379,0.957898412457156,"SNX25P1"
538.462676281768,-0.231897710590366,0.333371057135729,-0.695614408109674,0.486670340584375,0.735596469083654,"SLC30A1"
5.93105478212464,1.55930472527276,1.39764503857719,1.11566576794072,0.264565228737757,0.527371471317073,"DLSTP1"
2.62936290963301,1.79594481344872,1.47297710586256,1.21926186517137,0.222744817712047,0.476053200046382,"ENSG00000235582"
4.90204517033405,0.0772303571101177,1.0342725614554,0.0746711843553513,0.940476335199482,0.977626601185053,"FAM204BP"
2.23551513799861,0.251029021802838,1.386164748053,0.181096094209171,0.856292150281073,0.944544428728018,"AKT3-IT1"
587.193320083751,0.430110455637088,0.509741029627367,0.843782294612442,0.398791071074045,0.663367082548225,"AKT3"
420.582870283056,-0.193753499929833,0.272585578603115,-0.710798791787657,0.477208929453819,0.728110453832967,"C1orf174"
2.86360471077277,1.05726051388048,1.67088337267775,0.632755422172953,0.526893371424186,0.765162690144107,"ENSG00000287624"
3.63943969467848,3.44379384400934,1.81987892619401,1.89232030463229,0.0584483172026404,0.20879194581447,"ENSG00000233406"
14.0829293323143,7.09165253904872,1.62782210096756,4.35652798597187,1.32141804486676e-05,0.000430002944516868,"RNF223"
9.54931391571767,-0.34966258657782,1.09462708106279,-0.319435351661797,0.749396407116925,0.897084837777915,"ENSG00000272141"
153.661360476526,-0.180195082195156,0.614008581188763,-0.293473231019484,0.769160457723125,0.906234681932196,"SASS6"
824.176387280991,0.0731663819642858,0.324134616231266,0.225728380433401,0.821412683319617,0.929754359517245,"KPNA6"
6.89801048619053,0.406544582792426,1.24332030315436,0.326982983999379,0.74368075523956,0.894096174873305,"LINC01160"
3.24420289302489,0.426039673893583,1.0008794127602,0.425665338363451,0.670351722495916,0.855624362345478,"RPS15AP6"
2110.04660707842,2.30636485600224,0.445953185839794,5.1717645018255,2.31893726425278e-07,1.547862344166e-05,"ECE1"
39.1759924355554,-2.0948210128279,0.531340650641072,-3.94251975695905,8.06300058347559e-05,0.00186368358925656,"LRRIQ3"
4.32196069389048,2.19519147221889,1.56864416966896,1.39941964829548,0.161687178257889,0.39388401347549,"ERICH3"
4.85732435781569,-3.59928058965881,2.1839535339056,-1.64805731155926,0.0993409110918164,0.291389358397614,"ENSG00000272864"
6.51489862548488,-0.973066219584928,1.20622693654879,-0.80670244553569,0.419837934831673,0.681436733440389,"FPGT-TNNI3K"
247.09279931917,0.471537961862878,0.588650394014391,0.801049258876994,0.423103129487631,0.684755711525198,"OBSCN"
30.6367789764125,0.712168862006735,1.06558193179196,0.668337967038444,0.50391788309322,0.74884452142768,"H3C13"
209.654364993225,-0.289279133002237,0.528500082566533,-0.5473587281149,0.584132303897084,0.805098214381636,"H2AC20"
8.2619181958406,-0.902535116864692,1.06119663999893,-0.850488102624982,0.395053772237158,0.659999933826068,"RPL34P6"
